name,linkedin_url,website,city,region,country,size_visible,sector,classification,latest_activity_visible,active_30d,active_60d,active_90d,inclusion_reason,client_potential,visibility_potential,roles_to_research,source_query,observed_at,commercial_fit,audience_value,activity_level,access_to_decision_makers,product_repeatability,week_1_priority
Gerhard Schubert GmbH,https://www.linkedin.com/company/gerhardschubertgmbhverpackungsmaschinen/,https://www.schubert.group/,Crailsheim,Baden-Württemberg,DE,1.001-5.000,Maschinenbau,PROSPECT|DISTRIBUTION,unknown,unknown,unknown,unknown,"Reference packaging/robotic EOL builder in BW",medium,high,"Vertriebsleiter; Application Engineering; Projektierung",Verpackungsmaschinen,2026-07-12,3,5,unknown,2,4,3
Prewa Verpackungsmaschinen GmbH,https://www.linkedin.com/company/prewa-verpackungsmaschinen-gmbh/,unknown,unknown,unknown,DE,unknown,Maschinenbau,PROSPECT,"2026-07-09 (3 days, '55 bags per minute')",true,true,true,"Active poster; EOL machine content; SME",high,medium,"Geschäftsführer; Vertriebsleiter",Verpackungsmaschinen,2026-07-12,4,3,4,3,4,4
EOL - End of Line Packaging Experts GmbH,https://www.linkedin.com/company/end-of-line-experts-gmbh/,unknown,unknown,unknown,DE,unknown,End-of-Line packaging,PROSPECT,~1 month,unknown,true,true,"Pure End-of-Line focus = primary segment",high,medium,"Geschäftsführer; Vertriebsleiter; Projektierung",End-of-Line Palettierung Verpackung,2026-07-12,5,3,3,3,4,5
IWK Verpackungstechnik GmbH,https://www.linkedin.com/company/iwk-verpackungstechnik-gmbh/,unknown,unknown,unknown,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"Configurable secondary-packaging (cartoning)",high,medium,"Leiter Vertrieb; Application Engineering",Verpackungstechnik,2026-07-12,4,3,unknown,3,4,4
LoeschPack (Loesch Verpackungstechnik),https://www.linkedin.com/company/loeschpack/,unknown,unknown,unknown,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"Configurable packaging builder",medium,medium,"Vertriebsleiter; Projektierung",Verpackungstechnik,2026-07-12,4,3,unknown,3,4,3
PCA Roboter- und Verpackungstechnik GmbH,https://www.linkedin.com/company/pcagmbh/,unknown,unknown,unknown,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"Robotics + packaging overlap",high,medium,"Geschäftsführer; Technischer Vertrieb",Verpackungstechnik,2026-07-12,5,2,unknown,3,4,4
Hastamat Verpackungstechnik,https://www.linkedin.com/company/hastamat/,unknown,Lahnau,Hessen,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"Packaging builder (Hessen)",medium,medium,Vertriebsleiter,Verpackungstechnik,2026-07-12,4,2,unknown,3,4,3
HDG - Verpackungsmaschinen GmbH,https://www.linkedin.com/company/hdg-verpackungsmaschinen-gmbh/,unknown,unknown,unknown,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"Packaging builder",medium,low,Vertriebsleiter,Verpackungsmaschinen,2026-07-12,4,2,unknown,3,3,3
Merz Verpackungsmaschinen GmbH,https://www.linkedin.com/company/merz-verpackungsmaschinen-gmbh/,unknown,unknown,unknown,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"Packaging builder",medium,low,Vertriebsleiter,Verpackungsmaschinen,2026-07-12,4,2,unknown,3,3,3
Mohrbach Verpackungsmaschinen GmbH,https://www.linkedin.com/company/mohrbach-verpackungsmaschinen-gmbh/,unknown,unknown,unknown,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"Packaging builder",medium,low,Vertriebsleiter,Verpackungsmaschinen,2026-07-12,4,2,unknown,3,3,3
Kremers Verpackungsmaschinen,https://www.linkedin.com/company/kremers-verpackungsmaschinen/,unknown,unknown,unknown,DE,unknown,Maschinenbau/Handel,PROSPECT,unknown,unknown,unknown,unknown,"Packaging dealer/builder (lower priority)",low,low,Geschäftsführer,Verpackungsmaschinen,2026-07-12,2,1,unknown,2,2,1
Schnaithmann Maschinenbau GmbH,https://www.linkedin.com/company/schnaithmann/,unknown,Korb,Baden-Württemberg,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"BW assembly/handling/automation; person in tech sales",high,medium,"Leiter Technischer Vertrieb; Projektierung",people headline (Andreas Ritter),2026-07-12,5,2,unknown,3,4,4
ASYS Group,https://www.linkedin.com/company/asys-group/,unknown,Dornstadt (Ulm),Baden-Württemberg,DE,unknown,Maschinenbau/Automation,PROSPECT,unknown,unknown,unknown,unknown,"BW automation/handling",medium,medium,"Leiter Vertrieb; Application Engineering",people headline (Dominic Albert),2026-07-12,4,3,unknown,2,4,3
VS Sondermaschinenbau GmbH,https://www.linkedin.com/company/vs-sondermaschinenbau/,unknown,Tuttlingen,Baden-Württemberg,DE,unknown (SME),Sondermaschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"BW special-machinery SME; GF reachable",high,low,Geschäftsführer,Geschäftsführer Sondermaschinenbau,2026-07-12,5,1,unknown,5,3,4
FORM+TEST Seidner & Co. GmbH,https://www.linkedin.com/company/form-test/,unknown,Riedlingen,Baden-Württemberg,DE,unknown,Prüfmaschinen,PROSPECT,unknown,unknown,unknown,unknown,"BW testing-machine builder",high,low,Vertriebsleitung Projekte/Sonderbau,Vertriebsleiter Sondermaschinenbau,2026-07-12,4,1,unknown,3,3,3
Schmid Maschinenbau GmbH & Co. KG,https://www.linkedin.com/company/schmid-maschinenbau/,unknown,Region Stuttgart,Baden-Württemberg,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"BW builder; Sales Engineer found",high,low,"Sales Engineer; Vertriebsleiter",Head of Sales Engineering,2026-07-12,4,1,unknown,3,3,3
RHV Technik GmbH & Co. KG,https://www.linkedin.com/company/rhv-technik/,unknown,Waiblingen,Baden-Württemberg,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"BW; Technischer Leiter/Vertrieb reachable",medium,low,Technischer Leiter/Vertrieb,Leiter Technischer Vertrieb Maschinenbau,2026-07-12,4,1,unknown,3,3,3
GEBHARDT Fördertechnik GmbH,https://www.linkedin.com/company/gebhardt-f-rdertechnik-gmbh/,unknown,Sinsheim,Baden-Württemberg,DE,unknown,Maschinenbau/Intralogistik,PROSPECT|DISTRIBUTION,unknown,unknown,unknown,unknown,"BW conveyor/intralogistics; feeds EOL",medium,medium,"Vertriebsleiter; Application Engineering",Fördertechnik,2026-07-12,4,3,unknown,2,4,3
Nerak GmbH Fördertechnik,https://www.linkedin.com/company/nerak-gmbh-foerdertechnik/,unknown,unknown,Niedersachsen,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"Conveyor builder",medium,low,Vertriebsleiter,Fördertechnik,2026-07-12,3,1,unknown,2,3,2
GRIP GmbH Handhabungstechnik,https://www.linkedin.com/company/grip-gmbh/,unknown,unknown,unknown,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"Handling/gripping adjacent to palletizing/EOL",medium,low,"Vertriebsleiter; Application Engineering",Handhabungstechnik,2026-07-12,4,2,unknown,3,4,3
STRÖDTER Handhabungstechnik GmbH,https://www.linkedin.com/company/str%C3%B6dter-handhabungstechnik-gmbh/,unknown,unknown,unknown,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"Handling systems for EOL",medium,low,Vertriebsleiter,Handhabungstechnik,2026-07-12,3,1,unknown,2,3,2
Adiro Automatisierungstechnik GmbH,https://www.linkedin.com/company/adiro-automatisierungstechnik-gmbh/,unknown,Esslingen,Baden-Württemberg,DE,unknown,Automatisierungstechnik,PROSPECT,unknown,unknown,unknown,unknown,"BW automation/assembly builder",high,low,"Vertriebsleiter; Projektierung",Automatisierungstechnik,2026-07-12,4,2,unknown,3,4,3
REKERS GmbH Maschinen- und Anlagenbau,https://www.linkedin.com/company/rekers/,unknown,Spelle,Niedersachsen,DE,unknown,Maschinen-/Anlagenbau,PROSPECT,unknown,unknown,unknown,unknown,"Machine+plant builder incl. palletizing",medium,low,"Vertriebsleiter; Projektierung",Anlagenbau,2026-07-12,3,1,unknown,2,3,2
STOPA Anlagenbau GmbH,https://www.linkedin.com/company/stopa-anlagenbau-gmbh/,unknown,Achern-Gamshurst,Baden-Württemberg,DE,unknown,Industriemaschinen,PROSPECT,unknown,unknown,unknown,unknown,"BW automated-storage builder",medium,low,"Vertriebsleiter; Projektierung",Anlagenbau,2026-07-12,3,2,unknown,2,4,2
Noll Sondermaschinenbau GmbH & Co. KG,https://www.linkedin.com/company/noll-sondermaschinenbau/,unknown,Frankenberg,Hessen,DE,unknown,Sondermaschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"Special-machinery SME; GF reachable",high,low,Geschäftsführer,Sondermaschinenbau,2026-07-12,5,1,unknown,4,3,3
KURTH+HEUSER Sondermaschinenbau,https://www.linkedin.com/company/kurth-heuser-sondermaschinenbau-gmbh-co-kg/,unknown,unknown,unknown,DE,unknown,Sondermaschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"Special-machinery SME",medium,low,"Geschäftsführer; Projektierung",Sondermaschinenbau,2026-07-12,4,1,unknown,3,3,2
WESOBA Werkzeug- und Sondermaschinenbau GmbH,https://www.linkedin.com/company/wesoba-gmbh/,unknown,unknown,unknown,DE,unknown,Sondermaschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"Special-machinery SME",medium,low,Geschäftsführer,Sondermaschinenbau,2026-07-12,4,1,unknown,3,3,2
HAGE Sondermaschinenbau GmbH,https://www.linkedin.com/company/hage-sondermaschinenbau-gmbh/,unknown,Obdach,Steiermark,AT,unknown,Sondermaschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"AT special-machinery; GF reachable",medium,low,Geschäftsführer,Sondermaschinenbau,2026-07-12,3,1,unknown,4,3,2
ASS Maschinenbau GmbH,https://www.linkedin.com/company/ass-maschinenbau/,unknown,Cham,Bayern,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"Bayern builder; Vertriebsleiter reachable",high,low,Vertriebsleiter,Vertriebsleiter Sondermaschinenbau,2026-07-12,4,1,unknown,3,3,3
Hohner Maschinenbau GmbH,https://www.linkedin.com/company/hohner-maschinenbau/,unknown,Tuttlingen,Baden-Württemberg,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"BW builder; Technischer Leiter reachable",medium,low,Technischer Leiter,Leiter Projektierung Maschinenbau,2026-07-12,3,1,unknown,3,3,2
Kurt Breuning IRCO Maschinenbau,https://www.linkedin.com/company/kurt-breuning-irco-maschinenbau/,unknown,unknown,Baden-Württemberg,DE,unknown,Maschinenbau,PROSPECT,unknown,unknown,unknown,unknown,"BW OEM; Leiter Konstruktion/Vertrieb OEM found",medium,low,Leiter Konstruktion/Vertrieb OEM,Leiter Technischer Vertrieb Maschinenbau,2026-07-12,3,1,unknown,2,3,2
Titan Umreifungstechnik GmbH & Co. KG,https://www.linkedin.com/company/titan-umreifungstechnik/,unknown,unknown,unknown,DE,unknown,Verpackung/Umreifung,PROSPECT,unknown,unknown,unknown,unknown,"Strapping = EOL segment",high,low,Leiter Sondermaschinenbau,Leiter Projektierung Maschinenbau,2026-07-12,4,1,unknown,3,4,3
HuW Automation GmbH,https://www.linkedin.com/company/huw-automation/,unknown,unknown,unknown,DE,unknown,Automation/Sondermaschinenbau,PROSPECT,~5 months,unknown,unknown,false,"Special-automation builder posting deliveries",high,medium,"Geschäftsführer; Vertrieb",Sales Engineering Sondermaschinenbau,2026-07-12,4,2,2,3,4,3
camos Software und Beratung GmbH,https://www.linkedin.com/company/camos-software-und-beratung-gmbh/,unknown,Stuttgart,Baden-Württemberg,DE,unknown,Software (CPQ),DISTRIBUTION|ECOSYSTEM,"recent (CPQ content)",unknown,unknown,true,"CPQ vendor; audience discusses Angebotsprozess",low,high,"Content/Marketing; Head of Sales",Angebotsprozess Maschinenbau,2026-07-12,1,4,3,2,1,3
Perspectix AG,https://www.linkedin.com/company/perspectix/,unknown,Zürich,Zürich,CH,unknown,Software (CPQ),DISTRIBUTION|ECOSYSTEM,~2 weeks,true,true,true,"Active CPQ vendor; config+AI topic overlap; DACH",low,high,"Marketing; Head of Sales",Angebotsprozess Maschinenbau,2026-07-12,1,4,4,2,1,3
Spanflug Technologies GmbH,https://www.linkedin.com/company/spanflug/,unknown,München,Bayern,DE,unknown,Software/manufacturing,ECOSYSTEM,unknown,unknown,unknown,unknown,"Automated quoting adjacent to offer",low,medium,"Founder; Marketing",Angebotsprozess Maschinenbau,2026-07-12,1,3,unknown,2,1,2
dima - digitale maschinelle Fertigung,https://www.linkedin.com/company/dima-digitale-maschinelle-fertigung/,unknown,unknown,unknown,DE,unknown,Software/manufacturing,ECOSYSTEM|DISTRIBUTION,~3 weeks,unknown,true,true,"On-topic (Fertigungswissen im Angebotsprozess); prime comment target",low,high,"Founder; Content",Angebotsprozess Maschinenbau,2026-07-12,1,4,3,2,1,4
Konradin Mediengruppe,https://www.linkedin.com/company/konradin-mediengruppe/,unknown,Leinfelden-Echterdingen,Baden-Württemberg,DE,unknown,Industrial media,DISTRIBUTION|ECOSYSTEM,unknown,unknown,unknown,unknown,"BW industrial publisher; reaches machinery audience",low,high,"Redakteur; Chefredakteur",Prüftechnik,2026-07-12,0,5,unknown,1,0,2
ZeMA gGmbH,https://www.linkedin.com/company/zema-ggmbh/,unknown,Saarbrücken,Saarland,DE,unknown,Research institute,ECOSYSTEM,unknown,unknown,unknown,unknown,"Research institute; credibility not buyer",low,medium,Wissenschaftliche Leitung,Automatisierungstechnik,2026-07-12,0,3,unknown,1,0,1
VIETZ GmbH,https://www.linkedin.com/company/vietz-pipeline-equipment/,unknown,Hannover,Niedersachsen,DE,unknown,Sondermaschinenbau,PROSPECT,~7 months,false,false,false,"Special-machinery builder; hired Technical Director",medium,low,"Technical Director; Vertrieb",Sales Engineering Sondermaschinenbau,2026-07-12,3,1,1,2,3,2
Bosch Rexroth AG,https://www.linkedin.com/company/bosch-rexroth/,unknown,Lohr am Main,Bayern,DE,10.000+,Drive & control,DISTRIBUTION,unknown,unknown,unknown,unknown,"Large reference/audience account",low,high,(audience only),content (post author),2026-07-12,0,4,unknown,1,0,1
