author_or_account,profile_or_company_url,type,role_or_sector,latest_post_visible,topics,active_30d,active_60d,active_90d,distribution_value,commercial_fit,notes,observed_at
Prewa Verpackungsmaschinen GmbH,https://www.linkedin.com/company/prewa-verpackungsmaschinen-gmbh/,company,Packaging machinery,"2026-07-09 (3 days)",EOL / bagging machine throughput,true,true,true,3,4,"Real permalink captured: /feed/update/urn:li:activity:7480901060509773826/",2026-07-12
Perspectix AG,https://www.linkedin.com/company/perspectix/,company,CPQ software,~2 weeks,CPQ / configuration / AI inputs,true,true,true,4,1,"Active vendor; audience overlap; watch software-skew",2026-07-12
dima - digitale maschinelle Fertigung,https://www.linkedin.com/company/dima-digitale-maschinelle-fertigung/,company,Software / manufacturing,~3 weeks,Fertigungswissen im Angebotsprozess,unknown,true,true,4,1,"Most on-topic post for Hugo's offer",2026-07-12
Markus Westermeier,https://www.linkedin.com/in/markus-westermeier/,person,author (Angebotsprozess),~3 weeks,Angebotsprozess / knowledge reuse,unknown,true,true,4,2,"Person voice on the dima topic",2026-07-12
camos Software und Beratung GmbH,https://www.linkedin.com/company/camos-software-und-beratung-gmbh/,company,CPQ software,recent,CPQ trends B2B-Vertrieb,unknown,unknown,true,3,1,"Stuttgart CPQ vendor",2026-07-12
EOL - End of Line Packaging Experts GmbH,https://www.linkedin.com/company/end-of-line-experts-gmbh/,company,End-of-Line packaging,~1 month,EOL single point of contact,unknown,true,true,3,5,"Primary-segment builder that posts",2026-07-12
Frank Schepers,https://www.linkedin.com/in/schepersfrank/,person,Leiter Konstruktion,~2 months,configuration (100K+/yr) / Konstruktion,unknown,true,true,4,2,"Config/CPQ champion voice",2026-07-12
HuW Automation GmbH,https://www.linkedin.com/company/huw-automation/,company,Automation / Sondermaschinenbau,~5 months,plant delivery / Sondermaschinenbau,unknown,unknown,false,2,4,"Builder posts occasionally",2026-07-12
Klaus Weßing,https://www.linkedin.com/in/klaus-we%C3%9Fing-72346282/,person,Maschinenbau / KI commentator,~6 months,Maschinenbau + KI opinion,unknown,unknown,false,3,1,"Opinion posts; watch generic-AI skew",2026-07-12
Dr.-Ing. Andreas Klippe,https://www.linkedin.com/in/dr-andreas-klippe-the-flood-expert/,person,Sales coach (technischer Vertrieb),~7 months,Rabattschlachten technischer Vertrieb,unknown,unknown,false,2,0,"Consultant -> lower priority per exclusions",2026-07-12
ANGER MACHINING GmbH,https://www.linkedin.com/company/anger-machining-gmbh/,company,Machining systems,~7 months,new sales team,false,false,false,2,2,"Older post",2026-07-12
Spanflug Technologies,https://www.linkedin.com/company/spanflug/,company,Automated quoting software,unknown,automated quoting for machined parts,unknown,unknown,unknown,3,1,"Quoting-adjacent; date unknown",2026-07-12
